13	480	7.2
13	3745	6.4
13	2470	6.0
13	3175	7.3333334
13	1544	7.0
13	648	6.0
13	296	8.285714
13	1197	8.285714
13	527	8.5
13	592	8.666667
13	1073	5.0
13	21	6.0
13	2616	4.0
13	3418	6.5
13	316	8.0
13	2686	8.0
14	608	8.6
14	2997	8.571428
14	296	8.25
14	3578	8.6315794
14	3354	4.0
14	2858	8.88
14	2686	7.2
14	2959	8.545455
15	32	9.333333
15	260	8.857142
15	1704	7.3333334
15	104	6.0
15	1196	8.727273
15	364	8.5
15	3948	7.0
15	653	8.0
15	1198	8.333333
15	527	9.333333
15	367	5.0
15	1968	8.0
15	2161	6.6666666
15	1265	6.6
15	3510	10.0
15	1210	7.6666666
15	3578	7.0
15	2396	8.0
15	1213	8.4
15	3421	8.0
15	318	9.5
15	2719	5.0
16	2770	5.0
16	2805	6.0
16	3175	8.0
16	2568	5.0
16	2761	7.3333334
16	2394	8.333333
16	2699	5.75
16	2572	7.3333334
17	34	8.0
17	1923	7.3333334
17	356	8.0
17	2501	8.0
17	2599	8.5
17	3751	8.5
17	1127	7.3333334
17	296	7.2
17	1129	6.0
17	3594	8.0
17	2858	9.2
17	2762	9.0769234
17	1196	9.6
17	913	10.0
17	1617	7.0
17	593	9.666667
17	2289	7.0
17	595	8.0
17	24	6.0
17	2908	9.333333
17	2396	9.142858
17	1214	8.5
17	318	10.0
17	223	8.0
18	1028	7.0
18	292	7.0
18	838	6.6666666
18	2951	10.0
18	1544	6.6666666
18	296	8.8
18	648	7.0
18	1097	6.0
18	1193	8.4
18	3753	7.5
18	969	7.0
18	266	6.0
18	2763	9.0
18	1196	8.0
18	2701	6.0
18	1198	9.2
18	527	8.8
18	1617	9.0
18	3793	6.8
18	50	9.0
18	596	10.0
18	1207	9.0
18	1210	7.1111112
19	1219	10.0
19	3717	8.0
19	1608	5.0
19	1097	6.285714
19	527	9.25
19	592	5.0
19	17	8.0
19	3409	7.3333334
19	593	8.8
19	2324	9.0
19	596	10.0
19	2454	6.0
19	858	8.5
19	2717	7.0
19	3421	9.0
19	32	7.0
19	3623	4.0
19	2600	6.0
19	3624	7.0
19	1961	8.0
19	1193	8.0
19	1196	8.285714
19	1197	8.666667
19	1198	9.333333
19	110	7.0
19	2355	8.0
19	3510	5.5
19	1210	7.75
19	3325	2.0
20	2641	5.0
20	1527	6.4
20	3527	8.0
20	1240	8.75
20	2571	8.266666
20	47	8.0
20	1375	9.0
21	3745	5.5
21	2355	8.3076926
21	2294	7.5
21	3000	4.0
21	585	5.5
21	2394	7.0
21	1210	8.6
22	480	7.3333334
22	2628	5.2
22	1732	8.0
22	3300	7.2
22	1222	8.0
22	3624	6.0
22	3176	9.0
22	648	7.4285712
22	589	9.333333
22	1200	8.0
22	2291	4.0
22	1909	8.0
22	2997	9.5
22	3255	8.0
22	858	7.75
22	1210	6.8
23	1	9.0
23	70	7.3333334
23	2502	8.0
23	904	8.0
23	1097	7.3333334
23	457	6.0
23	2699	6.6666666
23	908	9.2
23	1997	8.0
23	1617	10.0
23	1171	9.0
23	858	8.666667
23	3101	6.8
23	480	6.7272726
23	2657	4.0
23	34	8.0
23	551	4.0
23	3175	9.0
23	3751	10.0
23	1580	9.0
23	111	8.0
23	50	8.5
23	1912	8.0
23	1784	9.0
23	3578	9.0
23	1213	10.0
24	2918	9.333333
24	1288	10.0
24	1193	8.4
24	1259	10.0
24	912	10.0
24	1265	7.3333334
24	50	8.8
24	3160	8.5
24	920	7.0
24	3448	7.0
24	1784	4.6666666
24	1721	7.2
24	2683	7.1111112
24	2396	9.6
24	2716	8.0
25	2628	6.5714288
25	3751	8.833333
25	3623	5.0
25	3114	9.6
25	3578	8.615385
25	2571	7.4285712
25	588	8.0
25	2716	9.0
25	2028	9.1111106
25	110	9.0
25	1198	8.571428
25	223	10.0
26	480	7.142857
26	260	8.909091
26	356	7.5
26	648	6.8
26	1097	8.4
26	2858	8.9333334
26	780	5.3333334
26	588	6.0
26	1198	9.142858
26	3408	8.8
26	1393	7.0
26	1265	6.0
26	2706	7.142857
26	3219	8.0
26	2291	7.0
26	3543	8.0
26	2712	7.3333334
26	539	8.0
26	2268	9.0
26	2302	8.0
27	912	8.0
27	1617	7.3333334
27	1282	9.0
27	1394	8.0
27	2003	7.0
27	1252	9.0
27	2100	7.5
27	2997	8.25
27	2858	8.545455
27	2987	7.0
27	1262	8.0
28	32	9.0
28	593	8.4444446
28	1249	8.0
28	919	8.666667
28	551	5.5
28	1097	8.75
28	1193	9.5
28	2762	9.6
28	2858	8.777778
28	2908	9.2
28	1197	8.666667
29	912	7.6666666
29	1200	8.0
29	1953	5.0
29	50	7.5
29	1252	10.0
29	1222	9.0
29	3753	8.8
29	3418	7.0
29	1210	6.909091
29	3468	8.0
29	541	8.0
29	318	9.6
30	1265	6.857143
30	593	8.727273
30	50	9.0
30	150	8.8
30	3911	8.0
30	1097	8.4444446
30	2762	9.5555554
30	2858	8.1
30	589	8.2
30	3006	7.3333334
31	2080	9.2
31	21	4.6666666
31	1269	9.0
31	2792	7.3333334
31	1466	8.0
31	1210	8.8
31	587	8.0
31	11	7.5
31	3675	9.0
31	2716	6.8
31	3948	6.6666666
31	1197	7.714286
32	608	9.0
32	32	7.3333334
32	1250	10.0
32	2707	6.0
32	2916	6.8888888
32	247	6.6666666
32	745	10.0
32	2858	7.2222224
32	266	4.0
32	474	6.6666666
32	3101	7.6666666
32	2959	10.0
33	480	7.2
33	2948	8.5
33	2791	8.0
33	1196	9.333333
33	1101	8.0
33	2160	7.0
33	912	9.0
33	1393	6.0
33	1265	8.285714
33	1682	9.0
33	1717	5.0
33	1784	7.3333334
33	1721	7.5
33	858	10.0
33	1210	8.0
33	2396	8.571428
33	2716	9.333333
34	353	10.0
34	34	7.2
34	1188	10.0
34	2471	7.0
34	1097	8.0
34	3785	6.0
34	1641	6.0
34	11	9.0
34	2700	8.0
34	2572	8.0
34	3408	8.0
34	919	8.666667
34	1207	10.0
34	1784	6.6666666
34	1721	9.0
34	2396	9.6
34	1148	9.0
34	380	7.5
34	318	10.0
35	2336	9.333333
35	608	6.5
35	2692	9.0
35	1252	9.0
35	296	8.666667
35	3176	8.0
35	1225	8.0
35	2858	8.454545
35	2571	8.25
35	910	4.0
35	1136	8.0
35	595	7.0
35	2100	8.0
35	58	7.3333334
35	1210	7.8333334
35	1148	9.333333
36	260	9.5
36	2628	5.2
36	2694	5.0
36	1544	5.0
36	648	8.0
36	1097	8.8
36	2640	9.0
36	3408	7.3333334
36	593	10.0
36	858	8.4
36	480	7.6363636
36	3745	9.0
36	1250	9.0
36	3298	8.0
36	356	8.5
36	3623	6.0
36	551	6.6666666
36	3175	8.666667
36	2791	6.8
36	1641	8.0
36	1580	6.0
36	1196	9.2
36	2028	8.5
36	2797	8.5
36	1968	6.0
37	2321	8.0
37	356	9.2
37	920	9.333333
37	1722	8.0
37	587	8.0
37	2108	8.0
37	1197	8.909091
37	3821	6.0
37	3565	7.0
38	3072	7.3333334
38	2336	8.0
38	2581	7.3333334
38	1573	5.0
38	838	5.0
38	648	7.0
38	265	8.0
38	1721	6.8
38	377	6.6666666
38	3948	7.0
38	1247	7.3333334
38	47	9.0
39	1127	7.3333334
39	2599	8.5
39	3751	8.25
39	3623	4.0
39	3753	8.0
39	3114	8.0
39	2826	5.5
39	3793	8.0
39	3157	7.0
39	2997	6.8
39	1721	7.5
39	3578	8.6
39	2716	9.333333
39	318	9.333333
40	736	7.2
40	2	5.5
40	356	8.3076926
40	3269	7.3333334
40	2987	8.0
40	3755	6.5
40	1196	8.705882
40	1197	8.333333
40	1294	9.0
40	1262	8.0
40	1198	8.5
40	1391	6.6666666
40	3927	8.0
40	1242	8.8
40	3836	9.0
40	733	8.666667
41	260	8.6
41	2694	6.0
41	2762	9.384615
41	1210	8.4705886
41	1339	6.5
42	34	9.0
42	260	6.6666666
42	2948	8.0
42	2628	6.6666666
42	356	8.333333
42	1221	8.0
42	1222	7.0
42	648	6.0
42	969	7.3333334
42	2858	9.0666666
42	780	4.0
42	589	7.6
42	527	10.0
42	2064	8.0
42	1968	6.0
42	1200	6.0
42	593	8.0
42	1394	9.0
42	2997	8.0
42	1304	8.0
42	2716	7.5555554
42	1214	8.0
43	3793	7.1666666
43	2961	6.0
43	2581	7.0
43	2599	8.0
43	1961	7.6
43	3114	8.666667
43	1197	8.705882
43	830	5.0
44	480	6.857143
44	1282	6.0
44	260	6.5
44	1220	10.0
44	3717	6.6666666
44	902	7.0
44	551	9.0
44	1097	8.0
44	2987	8.666667
44	1196	8.25
44	590	5.0
44	912	7.3333334
44	2321	8.666667
44	1270	8.0
44	919	10.0
44	1240	8.0
44	891	6.0
44	2716	8.5
44	733	8.0
44	318	9.333333
44	2399	6.0
45	1	8.666667
45	2081	8.0
45	2657	6.0
45	1265	6.6666666
45	3	7.0
45	3699	7.0
45	2243	6.0
45	2997	8.8
45	2694	6.6666666
45	3257	6.0
45	1197	9.0
45	671	8.666667
46	3361	7.4545454
46	529	9.0
46	1347	8.0
46	2628	6.8235292
46	1644	5.3333334
46	1261	8.5
46	366	7.3333334
46	1327	6.3333334
47	593	8.3
47	17	9.0
47	36	7.142857
47	1221	8.333333
47	902	7.2
47	1213	7.6923074
47	1247	9.0
48	1090	9.333333
48	1219	9.5
48	260	8.8
48	2759	10.0
48	1097	7.0
48	3082	7.0
48	3147	6.8
48	2701	6.0
48	590	5.0
48	912	8.5
48	3793	8.0
48	913	10.0
48	3798	6.0
48	3671	8.0
48	3608	5.0
48	923	10.0
48	3363	8.0
48	3753	7.0
48	2985	6.0
48	2987	8.666667
48	2028	9.2
48	110	8.0
48	2291	6.0
48	1721	8.0
48	2746	8.0
48	3578	8.833333
48	1213	9.0
48	2174	6.0
49	1200	8.0
49	3703	7.0
49	648	7.6
49	457	8.5
49	377	6.0
49	1242	9.0
49	3114	9.0
49	2571	8.8
49	364	9.0
49	2028	8.8
49	1101	8.0
49	589	7.2
50	3155	4.0
50	3751	8.25
50	2135	6.6666666
50	3578	8.222222
51	1	9.6
51	34	8.0
51	2599	7.3333334
51	3159	7.0
51	3897	7.5
51	1721	7.5555554
51	3114	9.333333
51	11	9.2
51	588	8.0
51	1517	8.4
52	480	6.4
52	3617	7.0
52	648	7.0
52	457	7.3333334
52	3785	6.3333334
52	2763	8.0
52	1676	6.0
52	3916	6.6666666
52	2028	7.4285712
52	3821	2.6666668
52	110	8.666667
52	527	9.0
53	34	7.6
53	581	8.0
53	3078	8.0
53	902	7.3333334
53	551	9.0
53	3175	8.0
53	3114	9.6
53	1580	7.5
53	589	6.0
53	1103	8.0
53	1073	10.0
53	593	8.666667
53	1617	8.666667
53	913	10.0
53	920	7.0
53	1721	6.0
53	922	7.0
53	3578	8.571428
53	2716	8.0
53	2396	7.5
53	924	8.666667
53	2717	6.0
53	2174	4.0
54	898	9.333333
54	34	8.0
54	260	9.058824
54	3685	8.0
54	1193	9.0
54	3114	8.666667
54	3507	7.0
54	1235	9.0
54	1269	6.8
54	2300	7.0
54	1276	8.0
54	3421	7.5
54	3037	8.8
55	593	7.714286
55	246	6.8
55	296	7.5555554
55	2761	8.8
55	457	8.5
55	1213	8.8
55	527	8.727273
56	608	8.0
56	1408	8.0
56	457	6.5
56	2762	8.75
56	2028	9.333333
56	1358	10.0
56	527	9.6
56	50	8.666667
56	2355	8.333333
56	150	8.333333
56	151	4.0
56	440	8.0
56	474	6.0
56	2427	4.0
56	1500	10.0
56	318	9.142858
56	2302	7.0
57	480	8.153846
57	3556	8.0
57	2804	6.6666666
57	3717	6.0
57	3861	5.3333334
57	3751	8.666667
57	648	7.2
57	3753	9.333333
57	2890	8.0
57	2395	8.4
58	1282	10.0
58	2948	8.0
58	1097	7.0
58	1036	9.0
58	908	9.6
58	589	8.0
58	2959	9.5
58	593	9.2
58	2706	8.0
58	661	7.6
58	2454	8.0
58	3481	8.0
58	2396	10.0
58	95	5.0
58	223	10.0
58	480	7.4545454
58	1249	8.5
58	3175	8.0
58	1196	8.5
58	1965	9.333333
58	1517	6.0
58	110	8.285714
58	1136	10.0
58	2997	8.5
58	1210	7.0
58	3578	8.0
59	2336	6.0
59	224	7.0
59	2657	8.0
59	1250	8.666667
59	1219	7.0
59	2692	8.666667
59	1220	9.0
59	357	5.0
59	3911	7.2
59	904	10.0
59	1197	8.666667
59	110	10.0
59	1233	8.0
59	1265	8.0
59	2291	7.3333334
59	661	8.0
59	2997	8.285714
59	2712	6.4
59	1304	9.333333
59	1466	6.0
59	924	9.333333
59	2396	8.333333
59	541	8.666667
60	1617	7.8
60	1042	5.0
60	3476	5.0
60	357	8.0
60	3175	6.8
60	648	7.0
60	3176	7.25
60	10	7.6
60	590	7.5
60	2094	8.0
60	2302	9.333333
61	3889	4.0
61	1721	7.4
61	3578	7.5652174
61	3646	4.0
61	3615	6.0
62	1408	8.0
62	1283	8.0
62	3142	8.0
62	2023	5.0
62	3176	7.5
62	1704	8.5
62	1097	6.5
62	1513	7.3333334
62	3499	10.0
62	2987	9.333333
62	110	8.5
62	593	8.285714
62	2712	8.0
62	377	8.0
62	1721	6.6666666
62	1210	7.0
62	1307	8.0
62	3101	8.0
63	2692	8.0
63	70	7.5
63	6	9.0
63	2599	8.0
63	3273	7.3333334
63	2762	9.142858
63	2490	7.0
63	2396	9.0
63	750	7.0
63	2959	6.0
63	223	5.0
63	1407	9.333333
64	3273	4.5
64	3755	5.8461538
64	2700	6.6666666
64	2028	8.909091
64	3005	7.3333334
64	1198	8.75
64	1214	8.0
64	1215	8.0
65	480	7.6
65	1954	8.666667
65	1220	7.5
65	2628	6.5714288
65	260	9.2
65	356	8.5
65	1094	10.0
65	648	7.0
65	2762	8.75
65	1291	9.0
65	2571	9.1111106
65	3755	6.0
65	1387	10.0
65	780	8.0
65	3948	7.3333334
65	2028	9.0
65	50	9.0
65	150	9.0
65	1270	7.5
65	2712	7.3333334
65	1210	8.3076926
65	1374	6.5
66	1090	9.0
66	661	9.0
66	551	6.6
66	2135	7.3333334
66	2791	8.153846
66	3753	6.5
66	3755	6.0
67	3424	8.5
67	1953	8.666667
67	1954	8.571428
67	2915	7.5
67	2791	8.142858
67	951	10.0
67	2858	8.75
67	587	8.0
67	923	6.0
67	1997	5.5
68	3751	7.5555554
68	2248	8.0
68	3785	5.0
68	2863	7.6
68	1136	7.6666666
68	1968	7.0
68	1073	9.0
68	2355	8.285714
68	3863	5.0
68	920	7.6
68	1307	6.0
68	1500	10.0
68	2078	6.0
69	1041	9.0
69	296	7.6666666
69	2858	8.5555554
69	3418	7.6
69	2028	8.4
69	1357	8.0
69	1358	8.0
69	1183	5.3333334
70	2881	8.0
70	3793	7.5555554
70	2706	5.0
70	2355	8.2
70	3510	8.666667
70	2858	9.157895
70	2683	6.5
70	908	9.333333
70	2605	5.0
70	223	5.0
71	1617	7.75
71	3298	6.6666666
71	2997	6.4
71	2791	7.8666668
71	2683	7.25
71	3005	5.0
71	1198	8.941176
71	223	8.5
72	593	7.6
72	17	5.3333334
72	1747	5.0
72	2324	9.333333
72	2997	7.25
72	150	8.5
72	3798	5.0
72	3255	8.0
72	1304	8.8888894
72	11	8.0
72	1580	8.0
73	2657	5.0
73	1732	9.0
73	3751	8.4444446
73	648	6.5714288
73	1544	6.0
73	1608	7.0
73	1641	8.0
73	1196	8.5
73	1997	7.3333334
73	1261	10.0
73	590	8.666667
73	2706	6.0
73	3510	8.5
73	1270	5.2
73	1240	6.5
73	1210	8.222222
73	3450	4.0
73	223	6.6666666
74	3408	8.0
74	356	7.625
74	36	8.0
74	246	8.0
74	3176	4.6666666
74	1304	9.0
74	3753	6.857143
74	2858	8.4761906
74	3451	7.0
74	2542	7.2
75	2080	9.0
75	1	8.666667
75	2081	8.0
75	1923	6.0
75	2694	5.5
75	1097	8.666667
75	3114	8.571428
75	2124	6.0
75	364	9.0
75	788	3.0
75	500	6.6666666
75	2581	8.0
75	3159	7.0
75	2392	7.0
75	2394	9.0
75	2683	7.142857
76	1249	9.0
76	3105	8.666667
76	2858	9.0666666
76	2571	9.818182
76	3148	10.0
76	3408	8.0
76	1584	8.0
76	3793	7.2
76	2355	7.2
76	3418	8.666667
76	3578	9.090909
76	1148	10.0
76	1213	6.0
77	3408	7.3333334
77	3298	6.5
77	2710	6.0
77	2599	6.8
77	2712	6.0
77	3081	7.5
77	2762	8.5
77	3578	8.857142
77	2572	7.0
77	2959	10.0
78	2080	9.0
78	34	9.0
78	356	8.285714
78	2759	8.0
78	551	5.5
78	39	8.0
78	1641	8.333333
78	3114	8.4
78	2858	8.869565
78	1035	9.333333
78	750	9.333333
78	783	7.0
78	594	7.3333334
78	2355	7.8
78	661	7.0
78	2997	8.0
78	919	9.2
78	3255	8.0
78	3545	8.0
78	1243	7.0
78	2302	9.0
79	3744	5.3333334
79	1968	7.6363636
79	3476	6.5
79	648	7.375
79	1597	7.3333334
79	2686	8.0
80	608	7.25
80	1408	8.333333
80	1	8.333333
80	3105	8.0
80	1265	7.7777776
80	2628	8.0
80	24	7.0
80	3418	8.0
80	2028	8.75
80	1917	6.0
80	590	9.333333
81	3362	8.0
81	260	9.333333
81	3468	9.0
81	3948	7.5
81	1198	8.833333
81	750	8.0
81	1199	10.0
81	1201	9.0
81	1234	10.0
81	955	9.0
81	924	9.0
81	1214	8.0
81	1247	8.0
81	223	8.0
82	2791	7.142857
82	648	6.0
82	1704	9.0
82	3755	6.5714288
82	1259	8.4
82	780	5.3333334
82	1580	7.2
82	110	8.0
82	527	10.0
82	1968	7.3333334
82	50	10.0
82	1270	8.0
82	1784	10.0
82	3513	5.0
82	3578	7.8
82	1307	8.666667
82	1372	6.0
83	2948	9.0
83	2502	8.0
83	1127	8.5
83	3176	8.0
83	2763	8.0
83	3755	7.5
83	2987	7.0
83	2700	6.0
83	1196	8.6315794
83	2424	7.2
83	3578	8.0
83	2683	7.2
83	2716	7.0
84	592	8.5
84	1394	10.0
84	260	8.6
84	1240	8.4
84	2617	4.0
84	1291	6.4
84	1196	9.0666666
84	1197	9.428572
84	1214	8.666667
84	527	8.0
85	3617	6.0
85	3409	7.3333334
85	2706	8.571428
85	277	9.0
85	2710	4.8
85	3510	8.5
85	3578	8.9230766
85	2028	9.043478
85	1101	9.333333
85	47	7.3333334
86	480	7.625
86	2997	8.363636
86	2485	7.0
86	1210	8.7692308
86	2716	7.25
86	2701	5.5
86	3005	7.0
87	480	7.5555554
87	2529	4.6666666
87	2194	7.0
87	2947	9.333333
87	3555	6.6666666
87	3178	7.0
87	1610	9.0
87	3418	8.5
87	1387	8.0
87	110	7.1111112
87	1215	8.0
88	480	8.285714
88	608	7.142857
88	1250	9.666667
88	1090	8.5
88	1225	8.666667
88	11	8.666667
88	2028	8.9230766
88	1228	10.0
88	1293	8.0
88	110	8.4705886
88	527	9.294118
88	1231	8.0
88	1265	7.0
88	1172	10.0
88	2710	4.0
88	858	8.4
88	924	8.0
89	2947	8.4
89	920	7.7777776
89	1704	8.7692308
89	2028	9.333333
89	733	8.0
90	2688	6.6666666
90	1219	10.0
90	260	9.0
90	3108	8.0
90	2628	6.4
90	356	6.5
90	3751	9.5
90	1673	7.0
90	457	8.5
90	3114	9.5
90	2539	10.0
90	2959	8.0
90	527	9.0
90	1136	7.6
90	913	9.0
90	2997	8.0
90	150	8.0
90	440	9.0
90	3257	6.0
90	1466	6.6666666
90	2683	5.5
90	3005	6.0
91	912	8.0
91	497	7.5
91	1394	10.0
91	3363	7.0
91	21	7.3333334
91	2918	8.0
91	1079	6.0
91	969	9.0
91	1500	8.0
91	1197	8.285714
91	110	9.333333
92	1	9.333333
92	2881	8.0
92	2694	8.0
92	648	7.6
92	1097	8.4
92	1673	4.5
92	3785	5.0
92	1035	8.8
92	1291	9.0
92	2959	8.0
92	661	7.0
92	480	7.6363636
92	34	6.0
92	3107	6.0
92	3555	8.666667
92	357	9.0
92	3623	7.0
92	1961	9.0
92	1387	9.333333
92	110	7.0
92	1265	6.0
92	2100	9.0
92	3510	6.0
92	1270	8.666667
92	3512	8.0
92	3513	10.0
92	1721	8.0
92	3578	8.666667
93	480	7.1111112
93	2692	8.4
93	741	8.0
93	3911	8.0
93	457	7.0
93	1097	8.5
93	1610	7.0
93	780	6.0
93	1196	8.5
93	588	7.0
93	2701	4.0
93	1197	8.0
93	720	8.0
93	3793	6.8
93	2355	8.0
93	2100	5.3333334
93	21	7.0
93	377	7.0
93	1214	10.0
94	2003	6.5714288
94	1321	8.0
94	3018	8.0
94	1258	7.818182
94	3917	7.0
95	608	8.571428
95	1249	7.5
95	3175	8.0
95	648	6.2222224
95	2762	7.3333334
95	2699	6.0
95	2572	8.0
95	2028	9.6
95	1580	7.3333334
95	1358	9.0
95	1233	9.0
95	337	8.0
95	2324	8.5
95	920	7.5
95	2396	8.285714
95	3006	7.5
96	1	8.0
96	2020	7.0
96	3751	7.8
96	457	8.0
96	1961	8.5
96	1193	9.428572
96	1259	8.333333
96	110	8.0
96	593	9.0
96	1394	7.3333334
96	2804	6.6666666
96	1270	7.0
96	1210	7.818182
96	2396	8.0
96	318	9.0
97	1617	8.333333
97	1282	8.666667
97	594	5.0
97	1250	9.333333
97	2997	6.0
97	3702	9.333333
97	1449	10.0
97	953	8.0
97	2028	9.333333
98	2657	5.6666666
98	648	6.5333334
98	296	8.0
98	1129	6.75
98	2028	9.0
98	318	9.333333
99	296	10.0
99	2762	10.0
99	3755	6.0
99	3948	9.2
99	2797	9.0
99	1073	10.0
99	50	7.0
99	3861	6.0
99	3897	8.0
99	3484	5.0
99	2396	6.8
99	1213	10.0
99	223	8.0
100	592	10.0
100	1221	8.0
100	919	8.0
100	265	7.3333334
100	924	8.8
100	1197	8.8
100	1198	9.2
100	110	7.2
100	318	9.25
100	527	9.428572
101	2000	7.0
101	480	8.0
101	3793	6.25
101	3555	7.4
101	2006	4.0
101	377	7.6666666
101	2617	4.0
101	1210	8.333333
101	2571	8.4
101	780	5.0
101	1580	8.5
101	3948	8.0
102	3555	7.2
102	2692	8.0
102	3175	8.0
102	3176	8.666667
102	1513	5.0
102	2858	8.777778
102	2959	6.0
102	111	7.3333334
102	3536	8.0
102	2355	8.0
102	3863	6.0
102	1207	10.0
102	377	7.3333334
102	923	6.0
102	2686	7.0
103	1408	8.0
103	2723	6.6666666
103	2916	8.0
103	1573	4.0
103	454	6.0
103	2791	7.3333334
103	648	6.285714
103	457	9.0
103	3753	7.2727274
103	2028	8.666667
103	589	7.2
103	3418	9.333333
103	1722	8.0
103	380	8.0
103	349	8.0
104	2976	7.0
104	2369	5.0
104	2706	6.6666666
104	2710	5.0
104	2023	7.3333334
104	3175	6.6666666
104	3593	2.0
104	2841	6.0
104	2701	4.8
104	2959	8.333333
104	223	8.666667
105	3793	7.714286
105	2947	8.666667
105	2692	8.4
105	1221	8.0
105	2872	9.0
105	457	7.2
105	1242	8.0
105	3418	6.75
105	2571	9.0
105	589	7.0
106	1265	7.4444446
106	3685	7.0
106	357	7.0
106	1094	7.3333334
106	440	6.6666666
106	920	6.4
106	1674	8.666667
106	1307	8.8888894
106	2028	9.3
106	2396	8.3076926
106	1183	8.0
107	608	8.5
107	1250	9.0
107	2948	5.0
107	1029	10.0
107	969	8.0
107	2762	8.2
107	1674	9.0
107	910	8.0
107	1198	8.75
107	593	9.272727
107	594	9.0
107	919	8.666667
107	3703	6.0
107	920	8.0
107	1242	9.0
107	2908	8.666667
107	541	7.5
108	480	7.2380952
108	1282	8.0
108	2948	7.714286
108	1976	3.0
108	648	6.714286
108	2858	8.782609
108	3755	5.818182
108	1037	5.3333334
109	2080	7.0
109	2	9.0
109	1282	8.0
109	2470	6.0
109	903	10.0
109	3175	8.8
109	3751	8.0
109	1035	8.666667
109	1580	6.75
109	1294	8.0
109	1198	8.666667
109	912	9.0
109	1270	7.2
109	1304	8.4
109	924	9.0
110	1377	5.0
110	2692	8.0
110	2628	6.4
110	293	9.0
110	999	8.0
110	296	6.8
110	1673	9.5
110	2858	8.3076926
110	524	8.666667
110	2605	7.0
110	1645	8.0
110	47	9.0
110	3793	7.1111112
110	2002	8.0
110	434	5.3333334
110	2268	7.5
110	3452	7.0
110	1213	7.6666666
111	32	9.0
111	1584	8.0
111	593	8.8888894
111	2692	9.0
111	2916	6.5714288
111	1639	5.0
111	2248	8.666667
111	1784	7.3333334
111	377	6.0
111	2762	7.6666666
111	2028	9.666667
111	364	8.666667
112	1	8.8888894
112	1907	7.0
112	1252	8.0
112	1223	10.0
112	745	9.0
112	2987	7.3333334
112	364	8.285714
112	1148	9.5
112	541	7.3333334
